seed,context,n,difficulty,queue_s,rtt_s,fail_prob,deadline_s,volatility,reuse_count,qpu_error,outage,action,quality_loss,delay_s,infeasible,energy_j,money,deadline_miss,utility
25,29,12,0.6694629288588726,0.8477103701774144,1.0303457062408266,0.55,4.299083289127177,0.05554708340060195,325,0.010300589932315467,1,local-sim,0.08682479846241144,0.09855015384615384,0,0.7884012307692307,0.0,0,-0.09702937946186128
25,29,12,0.6694629288588726,0.8477103701774144,1.0303457062408266,0.55,4.299083289127177,0.05554708340060195,325,0.010300589932315467,1,fallback,0.17789845700472132,0.025,0,0.2,0.0,0,-0.18048713408973638
26,0,12,0.9391438471765734,0.6292849889550752,0.061579111746168855,0.00185439174100351,3.118621231585462,0.024445704566626352,70,0.005196819872340124,0,invoke-QPU,0.04057879658756822,0.8760794670507247,0,5.5120000000000005,0.000512,0,-0.1206671764159777
26,0,12,0.9391438471765734,0.6292849889550752,0.061579111746168855,0.00185439174100351,3.118621231585462,0.024445704566626352,70,0.005196819872340124,0,remote-sim,0.06799089034761328,0.12389708520662342,0,30.974271301655854,1.2389708520662342e-06,0,-0.25692721824177894
26,0,12,0.9391438471765734,0.6292849889550752,0.061579111746168855,0.00185439174100351,3.118621231585462,0.024445704566626352,70,0.005196819872340124,0,local-sim,0.0900033150380137,0.09944685714285714,0,0.7955748571428571,0.0,0,-0.09720781267066463
26,0,12,0.9391438471765734,0.6292849889550752,0.061579111746168855,0.00185439174100351,3.118621231585462,0.024445704566626352,70,0.005196819872340124,0,fallback,0.2011510046075017,0.025,0,0.2,0.0,0,-0.2029621472216674
26,1,12,0.653740416731266,0.8985118605041873,0.03704028463288143,0.0035496269451114853,0.484758395568569,0.0589025121557588,22,0.008976820048029983,0,invoke-QPU,0.04235710419559777,1.0779236234937406,0,5.5120000000000005,0.000512,1,-2.1645215135314175
26,1,12,0.653740416731266,0.8985118605041873,0.03704028463288143,0.0035496269451114853,0.484758395568569,0.0589025121557588,22,0.008976820048029983,0,remote-sim,0.06440843467890939,0.07637787253849013,0,19.09446813462253,7.637787253849013e-07,0,-0.18351228098854322
26,1,12,0.653740416731266,0.8985118605041873,0.03704028463288143,0.0035496269451114853,0.484758395568569,0.0589025121557588,22,0.008976820048029983,0,local-sim,0.08846295829819968,0.10194036363636363,0,0.8155229090909091,0.0,0,-0.09936063926099852
26,1,12,0.653740416731266,0.8985118605041873,0.03704028463288143,0.0035496269451114853,0.484758395568569,0.0589025121557588,22,0.008976820048029983,0,fallback,0.18157257865051965,0.025,0,0.2,0.0,0,-0.18424514145441362
26,2,12,0.9849164472057316,1.7611653620626366,2.582885432091819,0.4042237497250015,3.016062391343805,0.11416067669686673,11,0.008274509721702471,1,invoke-QPU,0.04646324734462377,9.587203476519909,1,5.5120000000000005,0.000512,1,-8.199616883854691
26,2,12,0.9849164472057316,1.7611653620626366,2.582885432091819,0.4042237497250015,3.016062391343805,0.11416067669686673,11,0.008274509721702471,1,remote-sim,0.06341411694644093,5.170340894729093,0,1292.5852236822732,5.170340894729094e-05,1,-10.411760244783201
26,2,12,0.9849164472057316,1.7611653620626366,2.582885432091819,0.4042237497250015,3.016062391343805,0.11416067669686673,11,0.008274509721702471,1,local-sim,0.09164622216918301,0.10557672727272728,0,0.8446138181818182,0.0,0,-0.10876661570716901
26,2,12,0.9849164472057316,1.7611653620626366,2.582885432091819,0.4042237497250015,3.016062391343805,0.11416067669686673,11,0.008274509721702471,1,fallback,0.1980772654569665,0.025,0,0.2,0.0,0,-0.20213128237438818
26,3,12,1.1723654955838159,0.13858678330192742,2.722094969669491,0.05758595294272228,1.043361506559323,0.10388808301097557,44,0.009150068636022302,1,invoke-QPU,0.0511027906051537,8.368617146855852,0,5.5120000000000005,0.000512,1,-2.979174383444788
26,3,12,1.1723654955838159,0.13858678330192742,2.722094969669491,0.05758595294272228,1.043361506559323,0.10388808301097557,44,0.009150068636022302,1,remote-sim,0.07141336740536755,5.445350878975346,0,1361.3377197438365,5.445350878975347e-05,1,-10.807869425446754
26,3,12,1.1723654955838159,0.13858678330192742,2.722094969669491,0.05758595294272228,1.043361506559323,0.10388808301097557,44,0.009150068636022302,1,local-sim,0.0945366459693988,0.10012218181818182,0,0.8009774545454545,0.0,0,-0.10974401223263879
26,3,12,1.1723654955838159,0.13858678330192742,2.722094969669491,0.05758595294272228,1.043361506559323,0.10388808301097557,44,0.009150068636022302,1,fallback,0.20582317113463988,0.025,0,0.2,0.0,0,-0.20962037320991428
26,4,12,0.7372728330395041,0.5665873368595371,0.08671781553980738,0.001158744274664319,1.214954138019499,0.11495444583720726,29,0.01204940926042681,0,invoke-QPU,0.04778444983657766,0.8928373352030973,0,5.5120000000000005,0.000512,0,-0.20909207092761856
26,4,12,0.7372728330395041,0.5665873368595371,0.08671781553980738,0.001158744274664319,1.214954138019499,0.11495444583720726,29,0.01204940926042681,0,remote-sim,0.056875941535440205,0.17518434501064925,0,43.79608625266231,1.7518434501064925e-06,0,-0.3398782705239727
26,4,12,0.7372728330395041,0.5665873368595371,0.08671781553980738,0.001158744274664319,1.214954138019499,0.11495444583720726,29,0.01204940926042681,0,local-sim,0.09553538341941603,0.10106262068965517,0,0.8085009655172414,0.0,0,-0.11200398676875467
26,4,12,0.7372728330395041,0.5665873368595371,0.08671781553980738,0.001158744274664319,1.214954138019499,0.11495444583720726,29,0.01204940926042681,0,fallback,0.18770248622886215,0.025,0,0.2,0.0,0,-0.19177634737479235
26,5,12,1.0056790004680292,0.5528944530038841,0.016134480682031126,0.001560419644171243,0.8808850902118333,0.019605398432015402,93,0.009372335331898636,0,invoke-QPU,0.04875979554472354,0.6626484326843861,0,5.5120000000000005,0.000512,0,-0.12042328208785147
26,5,12,1.0056790004680292,0.5528944530038841,0.016134480682031126,0.001560419644171243,0.8808850902118333,0.019605398432015402,93,0.009372335331898636,0,remote-sim,0.06927994772546754,0.0328311717726644,0,8.2077929431661,3.28311717726644e-07,0,-0.11918678917394349
26,5,12,1.0056790004680292,0.5528944530038841,0.016134480682031126,0.001560419644171243,0.8808850902118333,0.019605398432015402,93,0.009372335331898636,0,local-sim,0.09675077491349135,0.09916421505376344,0,0.7933137204301075,0.0,0,-0.10345481118239909
26,5,12,1.0056790004680292,0.5528944530038841,0.016134480682031126,0.001560419644171243,0.8808850902118333,0.019605398432015402,93,0.009372335331898636,0,fallback,0.19853667381612275,0.025,0,0.2,0.0,0,-0.20022680877692314
26,6,12,1.1159974001583055,0.4629037118969445,0.027709485063937302,0.003872960129678767,4.435989650656245,0.1060071873829261,444,0.01726145687411216,0,invoke-QPU,0.06646851984319749,0.6056826175392069,0,5.5120000000000005,0.000512,0,-0.18934723057525737
26,6,12,1.1159974001583055,0.4629037118969445,0.027709485063937302,0.003872960129678767,4.435989650656245,0.1060071873829261,444,0.01726145687411216,0,remote-sim,0.06756966712361918,0.055556158740487215,0,13.889039685121803,5.555615874048722e-07,0,-0.15682103544359866
26,6,12,1.1159974001583055,0.4629037118969445,0.027709485063937302,0.003872960129678767,4.435989650656245,0.1060071873829261,444,0.01726145687411216,0,local-sim,0.0960446976429315,0.09848418018018018,0,0.7878734414414414,0.0,0,-0.11121196923419435
26,6,12,1.1159974001583055,0.4629037118969445,0.027709485063937302,0.003872960129678767,4.435989650656245,0.1060071873829261,444,0.01726145687411216,0,fallback,0.19660208160925066,0.025,0,0.2,0.0,0,-0.20045226129382382
26,7,12,0.7355965196793266,0.46494485900840177,0.027098404185047466,0.0029791511647365427,1.1030581416085499,0.026716667897236777,49,0.010067085476907685,0,invoke-QPU,0.04512334952541016,0.6095217042166055,0,5.5120000000000005,0.000512,0,-0.12007973847312299
26,7,12,0.7355965196793266,0.46494485900840177,0.027098404185047466,0.0029791511647365427,1.1030581416085499,0.026716667897236777,49,0.010067085476907685,0,remote-sim,0.061700237445715136,0.055241792533360236,0,13.810448133340058,5.524179253336025e-07,0,-0.14606642376718398
26,7,12,0.7355965196793266,0.46494485900840177,0.027098404185047466,0.0029791511647365427,1.1030581416085499,0.026716667897236777,49,0.010067085476907685,0,local-sim,0.09278451620484471,0.0999366530612245,0,0.799493224489796,0.0,0,-0.10025144992238158
26,7,12,0.7355965196793266,0.46494485900840177,0.027098404185047466,0.0029791511647365427,1.1030581416085499,0.026716667897236777,49,0.010067085476907685,0,fallback,0.18639372871017879,0.025,0,0.2,0.0,0,-0.1882616454076097
26,8,12,0.851791671786568,0.33579428173202386,0.06007612008297775,0.003917893548091582,3.640203109527794,0.06695778263025956,102,0.0058177855477544605,0,invoke-QPU,0.04071376035325201,0.5771834262946827,0,5.5120000000000005,0.000512,0,-0.1380326827488798
26,8,12,0.851791671786568,0.33579428173202386,0.06007612008297775,0.003917893548091582,3.640203109527794,0.06695778263025956,102,0.0058177855477544605,0,remote-sim,0.05550500021125922,0.12066701224438688,0,30.16675306109672,1.2066701224438688e-06,0,-0.24464544766046425
26,8,12,0.851791671786568,0.33579428173202386,0.06007612008297775,0.003917893548091582,3.640203109527794,0.06695778263025956,102,0.0058177855477544605,0,local-sim,0.09155049004762128,0.09908831372549019,0,0.7927065098039215,0.0,0,-0.10294146287807514
26,8,12,0.851791671786568,0.33579428173202386,0.06007612008297775,0.003917893548091582,3.640203109527794,0.06695778263025956,102,0.0058177855477544605,0,fallback,0.1950806992842682,0.025,0,0.2,0.0,0,-0.19795464385002468
26,9,12,1.300754573751095,0.4318676520858324,0.02859316782652317,0.003661391019874924,1.2707623371078938,0.05569250056573779,191,0.006998146571737788,0,invoke-QPU,0.04817895414292375,0.57789427598425,0,5.5120000000000005,0.000512,0,-0.13903533143511324
26,9,12,1.300754573751095,0.4318676520858324,0.02859316782652317,0.003661391019874924,1.2707623371078938,0.05569250056573779,191,0.006998146571737788,0,remote-sim,0.07021885950415625,0.057472691757758376,0,14.368172939439594,5.747269175775838e-07,0,-0.15965743140490612
26,9,12,1.300754573751095,0.4318676520858324,0.02859316782652317,0.003661391019874924,1.2707623371078938,0.05569250056573779,191,0.006998146571737788,0,local-sim,0.09871966061076456,0.09872284816753928,0,0.7897827853403142,0.0,0,-0.10895647960022838
26,9,12,1.300754573751095,0.4318676520858324,0.02859316782652317,0.003661391019874924,1.2707623371078938,0.05569250056573779,191,0.006998146571737788,0,fallback,0.2204438039086974,0.025,0,0.2,0.0,0,-0.22303611642284085
26,10,12,1.0792232280798182,0.19713172041665267,0.028322066341127612,0.0009100520152984849,1.4320790703662905,0.08074218003897853,9,0.008495987281031092,0,invoke-QPU,0.048298106327667525,0.3635201416622577,0,5.5120000000000005,0.000512,0,-0.13632151505355652
26,10,12,1.0792232280798182,0.19713172041665267,0.028322066341127612,0.0009100520152984849,1.4320790703662905,0.08074218003897853,9,0.008495987281031092,0,remote-sim,0.06800038059032527,0.06222426423781078,0,15.556066059452695,6.222426423781078e-07,0,-0.16639201182504262
26,10,12,1.0792232280798182,0.19713172041665267,0.028322066341127612,0.0009100520152984849,1.4320790703662905,0.08074218003897853,9,0.008495987281031092,0,local-sim,0.09195119958327469,0.1071928888888889,0,0.8575431111111111,0.0,0,-0.10575144578350625
26,10,12,1.0792232280798182,0.19713172041665267,0.028322066341127612,0.0009100520152984849,1.4320790703662905,0.08074218003897853,9,0.008495987281031092,0,fallback,0.19629082163999498,0.025,0,0.2,0.0,0,-0.19950937614096945
26,11,12,1.2698781742098915,1.1320853993366966,0.028804303400354513,0.0017355561384970013,1.188235964600364,0.05364483468520914,2,0.009947719068787922,0,invoke-QPU,0.0545320904447061,1.3776983095377602,0,5.5120000000000005,0.000512,1,-2.1871104885059514
26,11,12,1.2698781742098915,1.1320853993366966,0.028804303400354513,0.0017355561384970013,1.188235964600364,0.05364483468520914,2,0.009947719068787922,0,remote-sim,0.0731157491825575,0.08263318280070903,0,20.658295700177256,8.263318280070904e-07,0,-0.20153968340587808
26,11,12,1.2698781742098915,1.1320853993366966,0.028804303400354513,0.0017355561384970013,1.188235964600364,0.05364483468520914,2,0.009947719068787922,0,local-sim,0.10094934996158406,0.138304,0,1.106432,0.0,0,-0.11500723717788722
26,11,12,1.2698781742098915,1.1320853993366966,0.028804303400354513,0.0017355561384970013,1.188235964600364,0.05364483468520914,2,0.009947719068787922,0,fallback,0.20095960877121447,0.025,0,0.2,0.0,0,-0.2035007296383447
26,12,12,1.2156555175145465,0.10725307263277094,1.6665758597888423,0.0370811538440443,0.8226277175574124,0.1043369127731314,2,0.01136461174427487,1,invoke-QPU,0.056661601401589545,5.266180651999297,0,5.5120000000000005,0.000512,1,-2.6647906327367923
26,12,12,1.2156555175145465,0.10725307263277094,1.6665758597888423,0.0370811538440443,0.8226277175574124,0.1043369127731314,2,0.01136461174427487,1,remote-sim,0.0756085832382029,3.3581762955776844,0,839.5440738944211,3.3581762955776847e-05,1,-7.464933861981005
26,12,12,1.2156555175145465,0.10725307263277094,1.6665758597888423,0.0370811538440443,0.8226277175574124,0.1043369127731314,2,0.01136461174427487,1,local-sim,0.09301845112719535,0.138304,0,1.106432,0.0,0,-0.11408725551137051
26,12,12,1.2156555175145465,0.10725307263277094,1.6665758597888423,0.0370811538440443,0.8226277175574124,0.1043369127731314,2,0.01136461174427487,1,fallback,0.20230074830122702,0.025,0,0.2,0.0,0,-0.2061091711205553
26,13,12,0.8998435825340395,0.1840029236599775,0.036488394194273376,0.0032130367237739764,0.7941953465889158,0.10818890602930613,6,0.013318021535837367,0,invoke-QPU,0.0533652312331126,0.386001439576131,0,5.5120000000000005,0.000512,0,-0.1537983047065915
26,13,12,0.8998435825340395,0.1840029236599775,0.036488394194273376,0.0032130367237739764,0.7941953465889158,0.10818890602930613,6,0.013318021535837367,0,remote-sim,0.05821174365642718,0.08133469772188008,0,20.33367443047002,8.133469772188008e-07,0,-0.1890539695568627
26,13,12,0.8998435825340395,0.1840029236599775,0.036488394194273376,0.0032130367237739764,0.7941953465889158,0.10818890602930613,6,0.013318021535837367,0,local-sim,0.08694113629635108,0.11163733333333334,0,0.8930986666666667,0.0,0,-0.1043776492617134
26,13,12,0.8998435825340395,0.1840029236599775,0.036488394194273376,0.0032130367237739764,0.7941953465889158,0.10818890602930613,6,0.013318021535837367,0,fallback,0.19240784738252287,0.025,0,0.2,0.0,0,-0.19631257003325553
26,14,12,1.2556501178121409,0.4060336401039344,0.026554698967853025,0.001139182359783848,2.77651228228472,0.0674331662117119,16,0.01389867763115512,0,invoke-QPU,0.06320716322216771,0.5573977370074934,0,5.5120000000000005,0.000512,0,-0.15946625746782606
26,14,12,1.2556501178121409,0.4060336401039344,0.026554698967853025,0.001139182359783848,2.77651228228472,0.0674331662117119,16,0.01389867763115512,0,remote-sim,0.06580232996592354,0.05625897393570605,0,14.064743483926513,5.625897393570606e-07,0,-0.1540126410967573
26,14,12,1.2556501178121409,0.4060336401039344,0.026554698967853025,0.001139182359783848,2.77651228228472,0.0674331662117119,16,0.01389867763115512,0,local-sim,0.09639450180447248,0.103304,0,0.826432,0.0,0,-0.10831920960680717
26,14,12,1.2556501178121409,0.4060336401039344,0.026554698967853025,0.001139182359783848,2.77651228228472,0.0674331662117119,16,0.01389867763115512,0,fallback,0.20685818792873614,0.025,0,0.2,0.0,0,-0.20974401708402896
26,15,12,0.8246622993719208,0.5640993529885534,0.09599440824458111,0.0029714356180744216,1.382846670883766,0.05830301072985987,160,0.029410316967552124,0,invoke-QPU,0.0754502293614739,0.9125325777222967,0,5.5120000000000005,0.000512,0,-0.18732562603176361
26,15,12,0.8246622993719208,0.5640993529885534,0.09599440824458111,0.0029714356180744216,1.382846670883766,0.05830301072985987,160,0.029410316967552124,0,remote-sim,0.0548102064988435,0.1923258924891622,0,48.081473122290554,1.9232589248916224e-06,0,-0.3546083867522569
26,15,12,0.8246622993719208,0.5640993529885534,0.09599440824458111,0.0029714356180744216,1.382846670883766,0.05830301072985987,160,0.029410316967552124,0,local-sim,0.087623587321,0.098804,0,0.790432,0.0,0,-0.09812674999315307
26,15,12,0.8246622993719208,0.5640993529885534,0.09599440824458111,0.0029714356180744216,1.382846670883766,0.05830301072985987,160,0.029410316967552124,0,fallback,0.1881219178526338,0.025,0,0.2,0.0,0,-0.1907794931208803
26,16,12,1.1744752964036163,1.0988200924684124,1.5466713317985075,0.025597382622169196,0.8917547806245942,0.05156162862234319,335,0.011925191425124038,1,invoke-QPU,0.05700430297382686,5.798631102789307,0,5.5120000000000005,0.000512,1,-2.4146631664138174
26,16,12,1.1744752964036163,1.0988200924684124,1.5466713317985075,0.025597382622169196,0.8917547806245942,0.05156162862234319,335,0.011925191425124038,1,remote-sim,0.0751166025875309,3.0935164933283583,0,773.3791233320895,3.0935164933283585e-05,1,-6.876444849392822
26,16,12,1.1744752964036163,1.0988200924684124,1.5466713317985075,0.025597382622169196,0.8917547806245942,0.05156162862234319,335,0.011925191425124038,1,local-sim,0.09622271093177284,0.09854280597014925,0,0.788342447761194,0.0,0,-0.10603379318317646
26,16,12,1.1744752964036163,1.0988200924684124,1.5466713317985075,0.025597382622169196,0.8917547806245942,0.05156162862234319,335,0.011925191425124038,1,fallback,0.20705253962044642,0.025,0,0.2,0.0,0,-0.209541580336005
26,17,12,0.7030611398801395,0.3338689577724287,0.748910190599018,0.38486221608735416,0.9152363024137745,0.051084800409669645,1,0.013760875408396153,1,invoke-QPU,0.04920831220385655,2.839799529569483,1,5.5120000000000005,0.000512,1,-7.252950904375387
26,17,12,0.7030611398801395,0.3338689577724287,0.748910190599018,0.38486221608735416,0.9152363024137745,0.051084800409669645,1,0.013760875408396153,1,remote-sim,0.05982633279332457,1.547844957198036,0,386.961239299509,1.547844957198036e-05,1,-4.461439041772553
26,17,12,0.7030611398801395,0.3338689577724287,0.748910190599018,0.38486221608735416,0.9152363024137745,0.051084800409669645,1,0.013760875408396153,1,local-sim,0.10019317752212421,0.17830400000000002,0,1.4264320000000001,0.0,0,-0.11786039377436995
26,17,12,0.7030611398801395,0.3338689577724287,0.748910190599018,0.38486221608735416,0.9152363024137745,0.051084800409669645,1,0.013760875408396153,1,fallback,0.20131991288781484,0.025,0,0.2,0.0,0,-0.2037970328980566
26,18,12,1.1486058445026295,0.6913379013406727,0.018972609169889205,0.002948062350049218,1.9477872897904513,0.0574072216792504,293,0.008621571366777532,0,invoke-QPU,0.049618803122399455,0.8081383227069957,0,5.5120000000000005,0.000512,0,-0.15468377896153757
26,18,12,1.1486058445026295,0.6913379013406727,0.018972609169889205,0.002948062350049218,1.9477872897904513,0.0574072216792504,293,0.008621571366777532,0,remote-sim,0.06515460804022975,0.03814044280394223,0,9.535110700985557,3.814044280394223e-07,0,-0.12457387932253575
26,18,12,1.1486058445026295,0.6913379013406727,0.018972609169889205,0.002948062350049218,1.9477872897904513,0.0574072216792504,293,0.008621571366777532,0,local-sim,0.10297165106783869,0.09857703754266212,0,0.7886163003412969,0.0,0,-0.11336238271658186
26,18,12,1.1486058445026295,0.6913379013406727,0.018972609169889205,0.002948062350049218,1.9477872897904513,0.0574072216792504,293,0.008621571366777532,0,fallback,0.19549140185453986,0.025,0,0.2,0.0,0,-0.19812658239652114
26,19,12,0.8930509115550074,0.1772873412618792,0.04181215216046917,0.0039004640451525243,2.7035367870589835,0.09329496905008142,167,0.01227333929085445,0,invoke-QPU,0.05152307636791913,0.3631214025337059,0,5.5120000000000005,0.000512,0,-0.1440724763787234
26,19,12,0.8930509115550074,0.1772873412618792,0.04181215216046917,0.0039004640451525243,2.7035367870589835,0.09329496905008142,167,0.01227333929085445,0,remote-sim,0.06808966861720779,0.08394828151854312,0,20.98707037963578,8.394828151854313e-07,0,-0.20188601736186174
26,19,12,0.8930509115550074,0.1772873412618792,0.04181215216046917,0.0039004640451525243,2.7035367870589835,0.09329496905008142,167,0.01227333929085445,0,local-sim,0.09128745642024998,0.09878304191616767,0,0.7902643353293414,0.0,0,-0.10524500327046779
26,19,12,0.8930509115550074,0.1772873412618792,0.04181215216046917,0.0039004640451525243,2.7035367870589835,0.09329496905008142,167,0.01227333929085445,0,fallback,0.20017268973549687,0.025,0,0.2,0.0,0,-0.20370506396174892
26,20,12,0.6590908591235167,0.4017827215535552,0.01910944008714629,0.0005239343029520812,0.7479774891751376,0.055925874406008595,92,0.014197163770163727,0,invoke-QPU,0.04863678361269057,0.5204849548584723,0,5.5120000000000005,0.000512,0,-0.13641735982832254
26,20,12,0.6590908591235167,0.4017827215535552,0.01910944008714629,0.0005239343029520812,0.7479774891751376,0.055925874406008595,92,0.014197163770163727,0,remote-sim,0.06401683820398812,0.03878693443516214,0,9.696733608790534,3.878693443516214e-07,0,-0.12438582654776387
26,20,12,0.6590908591235167,0.4017827215535552,0.01910944008714629,0.0005239343029520812,0.7479774891751376,0.055925874406008595,92,0.014197163770163727,0,local-sim,0.09339744748072605,0.0991735652173913,0,0.7933885217391304,0.0,0,-0.10370414696390476
26,20,12,0.6590908591235167,0.4017827215535552,0.01910944008714629,0.0005239343029520812,0.7479774891751376,0.055925874406008595,92,0.014197163770163727,0,fallback,0.18681848366994297,0.025,0,0.2,0.0,0,-0.1894166305300932
26,21,12,0.8437632455160077,0.12835535165690282,0.043986901215262844,0.0035379719756511584,1.0381856278421875,0.1009049047519178,57,0.013805025956705005,0,invoke-QPU,0.05276049836337236,0.32302482723251597,0,5.5120000000000005,0.000512,0,-0.1440272877877741
26,21,12,0.8437632455160077,0.12835535165690282,0.043986901215262844,0.0035379719756511584,1.0381856278421875,0.1009049047519178,57,0.013805025956705005,0,remote-sim,0.06412119827964433,0.08887557141298183,0,22.218892853245457,8.887557141298183e-07,0,-0.20644697425302275
26,21,12,0.8437632455160077,0.12835535165690282,0.043986901215262844,0.0035379719756511584,1.0381856278421875,0.1009049047519178,57,0.013805025956705005,0,local-sim,0.10555080419664123,0.09970750877192983,0,0.7976600701754386,0.0,0,-0.12039774129337645
26,21,12,0.8437632455160077,0.12835535165690282,0.043986901215262844,0.0035379719756511584,1.0381856278421875,0.1009049047519178,57,0.013805025956705005,0,fallback,0.18146850966844813,0.025,0,0.2,0.0,0,-0.18519113228724607
26,22,12,0.8646755347253423,0.18406946284795098,1.361277173573263,0.18672540771856164,0.9510980082983665,0.02473842238501422,44,0.0051003756156442525,1,invoke-QPU,0.03973209207614363,4.331646438113195,0,5.5120000000000005,0.000512,1,-2.2055621912847303
26,22,12,0.8646755347253423,0.18406946284795098,1.361277173573263,0.18672540771856164,0.9510980082983665,0.02473842238501422,44,0.0051003756156442525,1,remote-sim,0.06251039788520812,2.7237152867828893,0,680.9288216957224,2.7237152867828896e-05,1,-6.216825604923889
26,22,12,0.8646755347253423,0.18406946284795098,1.361277173573263,0.18672540771856164,0.9510980082983665,0.02473842238501422,44,0.0051003756156442525,1,local-sim,0.09115702707930011,0.10012218181818182,0,0.8009774545454545,0.0,0,-0.09843975663050021
26,22,12,0.8646755347253423,0.18406946284795098,1.361277173573263,0.18672540771856164,0.9510980082983665,0.02473842238501422,44,0.0051003756156442525,1,fallback,0.1910360025140006,0.025,0,0.2,0.0,0,-0.19285446307362597
26,23,12,1.1546465509832458,0.7502725950663898,0.034621325117358305,0.002254349447709253,1.090830987586194,0.02571306384296937,7,0.020678955616936324,0,invoke-QPU,0.07477217865903656,0.9419079989898933,0,5.5120000000000005,0.000512,0,-0.1576635191712672
26,23,12,1.1546465509832458,0.7502725950663898,0.034621325117358305,0.002254349447709253,1.090830987586194,0.02571306384296937,7,0.020678955616936324,0,remote-sim,0.06628844617515811,0.07641008337757375,0,19.10252084439344,7.641008337757376e-07,0,-0.18290651363534172
26,23,12,1.1546465509832458,0.7502725950663898,0.034621325117358305,0.002254349447709253,1.090830987586194,0.02571306384296937,7,0.020678955616936324,0,local-sim,0.09302073789330911,0.10973257142857143,0,0.8778605714285714,0.0,0,-0.1011094619366766
26,23,12,1.1546465509832458,0.7502725950663898,0.034621325117358305,0.002254349447709253,1.090830987586194,0.02571306384296937,7,0.020678955616936324,0,fallback,0.21350307077154482,0.025,0,0.2,0.0,0,-0.21534589736761905
26,24,12,0.7086336640715507,0.5077964148172074,0.042853301972216276,0.0020973232617031512,1.248982139034338,0.08536439042901255,33,0.010732415335771808,0,invoke-QPU,0.04548341749988673,0.7016169267944624,0,5.5120000000000005,0.000512,0,-0.16404851877037313
26,24,12,0.7086336640715507,0.5077964148172074,0.042853301972216276,0.0020973232617031512,1.248982139034338,0.08536439042901255,33,0.010732415335771808,0,remote-sim,0.05862052540623729,0.08724633145958406,0,21.811582864896014,8.724633145958407e-07,0,-0.19698137566355817
26,24,12,0.7086336640715507,0.5077964148172074,0.042853301972216276,0.0020973232617031512,1.248982139034338,0.08536439042901255,33,0.010732415335771808,0,local-sim,0.08564674945424934,0.10072824242424243,0,0.8058259393939394,0.0,0,-0.09908031010414423
26,24,12,0.7086336640715507,0.5077964148172074,0.042853301972216276,0.0020973232617031512,1.248982139034338,0.08536439042901255,33,0.010732415335771808,0,fallback,0.18638666332397197,0.025,0,0.2,0.0,0,-0.1897207730846973
26,25,12,0.7258613144299874,0.374291732201808,0.034617970255090516,0.0031551555832529023,0.25024848258982124,0.07535768333276527,1,0.013044727353226569,0,invoke-QPU,0.048837379350569435,0.7373456429670795,0,5.5120000000000005,0.000512,1,-2.163074038820077
26,25,12,0.7258613144299874,0.374291732201808,0.034617970255090516,0.0031551555832529023,0.25024848258982124,0.07535768333276527,1,0.013044727353226569,0,remote-sim,0.056804481209009286,0.11926051651018103,0,29.81512912754526,1.1926051651018104e-06,0,-0.2447420824698122
26,25,12,0.7258613144299874,0.374291732201808,0.034617970255090516,0.0031551555832529023,0.25024848258982124,0.07535768333276527,1,0.013044727353226569,0,local-sim,0.08492960746937121,0.17830400000000002,0,1.4264320000000001,0.0,0,-0.1069247758383366
26,25,12,0.7258613144299874,0.374291732201808,0.034617970255090516,0.0031551555832529023,0.25024848258982124,0.07535768333276527,1,0.013044727353226569,0,fallback,0.18967003855650041,0.025,0,0.2,0.0,0,-0.19275398063981955
26,26,12,0.8644846687262437,0.7554138918530463,0.017104847417327526,0.0007598441677849067,1.2907059657142679,0.10396823934934263,68,0.013167651155303826,0,invoke-QPU,0.05228360463759253,0.8688696105756172,0,5.5120000000000005,0.000512,0,-0.2012904482732884
26,26,12,0.8644846687262437,0.7554138918530463,0.017104847417327526,0.0007598441677849067,1.2907059657142679,0.10396823934934263,68,0.013167651155303826,0,remote-sim,0.06530612968104788,0.03496956495230211,0,8.742391238075527,3.496956495230211e-07,0,-0.12141368599088051
26,26,12,0.8644846687262437,0.7554138918530463,0.017104847417327526,0.0007598441677849067,1.2907059657142679,0.10396823934934263,68,0.013167651155303826,0,local-sim,0.09431463130164129,0.0994804705882353,0,0.7958437647058824,0.0,0,-0.10943250326657947
26,26,12,0.8644846687262437,0.7554138918530463,0.017104847417327526,0.0007598441677849067,1.2907059657142679,0.10396823934934263,68,0.013167651155303826,0,fallback,0.19085184498783217,0.025,0,0.2,0.0,0,-0.19465105097156574
26,27,12,1.1609549461726725,0.15436196192149498,0.052213862389280455,0.000704766878030769,0.3475189319770218,0.06500760274368506,52,0.01204371548933261,0,invoke-QPU,0.05696176597492733,0.3740497029354902,0,5.5120000000000005,0.000512,1,-2.1399498404697512
26,27,12,1.1609549461726725,0.15436196192149498,0.052213862389280455,0.000704766878030769,0.3475189319770218,0.06500760274368506,52,0.01204371548933261,0,remote-sim,0.07037670129011263,0.10541383924009937,0,26.35345981002484,1.0541383924009938e-06,0,-0.23540286805488878
26,27,12,1.1609549461726725,0.15436196192149498,0.052213862389280455,0.000704766878030769,0.3475189319770218,0.06500760274368506,52,0.01204371548933261,0,local-sim,0.10012613951078982,0.09984246153846155,0,0.7987396923076924,0.0,0,-0.11140909674127993
